"text_id","source_file","line","usage","current_text","notes"
"src_services_lobbyService_js.236.template.1069","src/services/lobbyService.js","236","template","lobby/roleClaims/${...}",""
"src_services_lobbyService_js.248.template.1070","src/services/lobbyService.js","248","template","lobby/roleClaims/${...}",""
"src_services_lobbyService_js.255.template.1071","src/services/lobbyService.js","255","template","lobby/players/${...}",""
"src_services_lobbyService_js.278.call_argument.1072","src/services/lobbyService.js","278","call_argument","lobby/countdownStartedAt",""
"src_services_lobbyService_js.284.call_argument.1073","src/services/lobbyService.js","284","call_argument","lobby/countdownStartedAt",""
"src_services_playerService_js.16.template.1074","src/services/playerService.js","16","template","Jugador ${...}",""
"src_services_playerService_js.56.call_argument.1075","src/services/playerService.js","56","call_argument","queuedActions",""
"src_services_playerService_js.60.NewExpression.1076","src/services/playerService.js","60","NewExpression","La cola de acciones esta llena.",""
"src_services_playerService_js.73.call_argument.1077","src/services/playerService.js","73","call_argument","esperando pulso",""
"src_services_playerService_js.75.template.1078","src/services/playerService.js","75","template","queuedActions/${...}",""
"src_services_playerService_js.76.template.1079","src/services/playerService.js","76","template","lastRoleActions/${...}",""
"src_services_playerService_js.99.template.1080","src/services/playerService.js","99","template","chatMessages/${...}",""
"src_services_playerService_js.128.template.1081","src/services/playerService.js","128","template","itemSeenState/${...}/seen",""
"src_services_playerService_js.134.template.1082","src/services/playerService.js","134","template","playerInventories/${...}/slots/${...}",""
"src_services_playerService_js.135.template.1083","src/services/playerService.js","135","template","itemSeenState/${...}/seen",""
"src_services_playerService_js.136.template.1084","src/services/playerService.js","136","template","itemSeenState/${...}/pickedUp",""
"src_services_playerService_js.142.template.1085","src/services/playerService.js","142","template","playerInventories/${...}/slots/${...}",""
"src_services_playerService_js.148.template.1086","src/services/playerService.js","148","template","pendingItemUsage/${...}",""
"src_services_playerService_js.154.template.1087","src/services/playerService.js","154","template","cardUsage/${...}/${...}",""
"src_services_playerService_js.160.template.1088","src/services/playerService.js","160","template","pendingItemUsage/${...}",""
"src_services_playerService_js.179.template.1089","src/services/playerService.js","179","template","playerViews/${...}",""
"src_services_pulseService_js.61.LogicalExpression.1090","src/services/pulseService.js","61","LogicalExpression","Accion resuelta.",""
"src_services_pulseService_js.76.LogicalExpression.1091","src/services/pulseService.js","76","LogicalExpression","Jugador",""
"src_services_pulseService_js.79.LogicalExpression.1092","src/services/pulseService.js","79","LogicalExpression","Accion resuelta.",""
"src_services_pulseService_js.109.LogicalExpression.1093","src/services/pulseService.js","109","LogicalExpression","Jugador",""
"src_services_pulseService_js.115.LogicalExpression.1094","src/services/pulseService.js","115","LogicalExpression","Accion resuelta.",""
"src_services_pulseService_js.122.call_argument.1095","src/services/pulseService.js","122","call_argument","pulseState",""
"src_services_pulseService_js.129.call_argument.1096","src/services/pulseService.js","129","call_argument","pulseState",""
"src_services_pulseService_js.134.call_argument.1097","src/services/pulseService.js","134","call_argument","queuedActions",""
"src_services_pulseService_js.155.call_argument.1098","src/services/pulseService.js","155","call_argument","pulseState",""
"src_services_pulseService_js.170.call_argument.1099","src/services/pulseService.js","170","call_argument","pulseState",""
"src_services_pulseService_js.171.OptionalCallExpression.1100","src/services/pulseService.js","171","OptionalCallExpression","Proximo pulso automatico programado.",""
"src_services_pulseService_js.176.call_argument.1101","src/services/pulseService.js","176","call_argument","pulseState",""
"src_services_pulseService_js.233.NewExpression.1102","src/services/pulseService.js","233","NewExpression","Otro GM o pulso remoto ya controla la cola.",""
"src_services_pulseService_js.236.template.1103","src/services/pulseService.js","236","template","Pulso iniciado: ${...} acciones.",""
"src_services_pulseService_js.236.conditional.1104","src/services/pulseService.js","236","conditional","Pulso iniciado sin acciones.",""
"src_services_pulseService_js.242.OptionalCallExpression.1105","src/services/pulseService.js","242","OptionalCallExpression","Pulso sin acciones resuelto. Siguiente pulso programado.",""
"src_services_pulseService_js.246.call_argument.1106","src/services/pulseService.js","246","call_argument","actionLog",""
"src_services_pulseService_js.247.call_argument.1107","src/services/pulseService.js","247","call_argument","pendingItemUsage",""
"src_services_pulseService_js.248.call_argument.1108","src/services/pulseService.js","248","call_argument","gameState",""
"src_services_pulseService_js.249.call_argument.1109","src/services/pulseService.js","249","call_argument","targetFeedback",""
"src_services_pulseService_js.250.call_argument.1110","src/services/pulseService.js","250","call_argument","lastRoleActions",""
"src_services_pulseService_js.251.call_argument.1111","src/services/pulseService.js","251","call_argument","lastRoleDebug",""
"src_services_pulseService_js.251.LogicalExpression.1112","src/services/pulseService.js","251","LogicalExpression","Sin acciones resueltas todavia.",""
"src_services_pulseService_js.252.call_argument.1113","src/services/pulseService.js","252","call_argument","sessionState",""
"src_services_pulseService_js.253.call_argument.1114","src/services/pulseService.js","253","call_argument","playerBoards",""
"src_services_pulseService_js.292.template.1115","src/services/pulseService.js","292","template","queuedActions/${...}",""
"src_services_pulseService_js.297.template.1116","src/services/pulseService.js","297","template","Ejecutando ${...}/${...}: ${...}.",""
"src_services_pulseService_js.323.template.1117","src/services/pulseService.js","323","template","queuedActions/${...}",""
"src_services_pulseService_js.342.template.1118","src/services/pulseService.js","342","template","queuedActions/${...}",""
"src_services_pulseService_js.361.OptionalCallExpression.1119","src/services/pulseService.js","361","OptionalCallExpression","Pulso resuelto. Siguiente pulso programado.",""
"src_services_remoteState_js.161.ArrayExpression.1120","src/services/remoteState.js","161","ArrayExpression","Sistema listo. Esperando inicio de partida.",""
"src_services_remoteState_js.163.author.1121","src/services/remoteState.js","163","author","GM",""
"src_services_remoteState_js.163.text.1122","src/services/remoteState.js","163","text","Sistema listo.",""
"src_services_remoteState_js.165.lastRoleDebug.1123","src/services/remoteState.js","165","lastRoleDebug","Sin acciones resueltas todavia.",""
"src_services_sessionAccess_js.3.SESSION_CODE_STORAGE_KEY.1124","src/services/sessionAccess.js","3","SESSION_CODE_STORAGE_KEY","elExamen2.sessionCode",""
"src_services_sessionAccess_js.4.GM_SESSION_CODE_STORAGE_KEY.1125","src/services/sessionAccess.js","4","GM_SESSION_CODE_STORAGE_KEY","elExamen2.gmSessionCode",""
